"Issue Type","Issue key","Issue id","Summary","Components","Priority","Status","Resolution","Created","Updated","Due date","Description","Parent","Parent key","Parent summary"
"Task","TGTM-864","17232","Draft the developer-facing checklist content","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:08 PM","","Domain: Content & SEO
Issue: TGTM-864 — Draft the developer-facing checklist content
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-109 — Publish developer content: Tokenization readiness checklist > TGTM-864 — Draft the developer-facing checklist content

Original intent:
Write the full English draft of the tokenization readiness checklist in a clear lead-generation format, including practical questions, yes/no criteria, and next-step guidance for developers evaluating tokenization.

How we are doing this:
Use a content-operations workflow: clarify the audience (developers and developer-partnership decision makers), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Draft the asset using plain-language education, Blocks Estate positioning, clear examples, risk-aware framing, CTA placement, and section headers suitable for SEO and sales enablement.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For developer-facing content, emphasize readiness, governance, investor reach, and managed execution rather than promising fundraising outcomes.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10253","TGTM-109","Publish developer content: Tokenization readiness checklist"
"Task","TGTM-863","17229","Review for editorial quality and publication readiness","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:08 PM","","Domain: Content & SEO
Issue: TGTM-863 — Review for editorial quality and publication readiness
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-108 — Publish article: How KYC/AML protects investors and platforms > TGTM-863 — Review for editorial quality and publication readiness

Original intent:
Check readability, tone, terminology consistency, and formatting before publishing to ensure the article is polished and ready for the education hub.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Use a publication QA checklist covering copy accuracy, links, mobile rendering, metadata, CTA behavior, tracking tags, Arabic/English parity where relevant, and compliance-approved wording before marking complete.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10252","TGTM-108","Publish article: How KYC/AML protects investors and platforms"
"Task","TGTM-862","17225","Add disclaimers and careful wording around legal and security claims","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:08 PM","","Domain: Content & SEO
Issue: TGTM-862 — Add disclaimers and careful wording around legal and security claims
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-108 — Publish article: How KYC/AML protects investors and platforms > TGTM-862 — Add disclaimers and careful wording around legal and security claims

Original intent:
Insert or refine language that clarifies the article is educational, that KYC/AML reduces risk but does not eliminate it, and that the content is not legal or regulatory advice.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Run legal/compliance review using a claims-control checklist: no guaranteed-return language, no unsupported liquidity claims, clear eligibility wording, risk caveats, and not-legal-advice disclaimers.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10252","TGTM-108","Publish article: How KYC/AML protects investors and platforms"
"Task","TGTM-861","17223","Fact-check regulatory and compliance language","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:08 PM","","Domain: Content & SEO
Issue: TGTM-861 — Fact-check regulatory and compliance language
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-108 — Publish article: How KYC/AML protects investors and platforms > TGTM-861 — Fact-check regulatory and compliance language

Original intent:
Review the article for accuracy, ensuring references to KYC/AML, onboarding, due diligence, and compliance are phrased carefully and do not imply guaranteed security, approval, or regulatory status.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Run legal/compliance review using a claims-control checklist: no guaranteed-return language, no unsupported liquidity claims, clear eligibility wording, risk caveats, and not-legal-advice disclaimers.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10252","TGTM-108","Publish article: How KYC/AML protects investors and platforms"
"Task","TGTM-860","17221","Optimize the article for search and hub consistency","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:08 PM","","Domain: Content & SEO
Issue: TGTM-860 — Optimize the article for search and hub consistency
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-108 — Publish article: How KYC/AML protects investors and platforms > TGTM-860 — Optimize the article for search and hub consistency

Original intent:
Add a concise headline, meta description, and any on-page SEO elements needed so the article aligns with the education hub’s structure and terminology.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Execute this task as a concrete content/SEO work package: confirm scope, create or update the asset, route through review, publish or prepare for activation, and document completion evidence.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10252","TGTM-108","Publish article: How KYC/AML protects investors and platforms"
"Task","TGTM-859","17220","Draft the article outline and key messages on KYC/AML onboarding controls","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:08 PM","","Domain: Content & SEO
Issue: TGTM-859 — Draft the article outline and key messages on KYC/AML onboarding controls
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-108 — Publish article: How KYC/AML protects investors and platforms > TGTM-859 — Draft the article outline and key messages on KYC/AML onboarding controls

Original intent:
Create a clear structure for the article, covering how KYC/AML onboarding helps protect investors and platforms, where the controls apply in the user journey, and the main limitations and assumptions to avoid overclaiming.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Produce a content brief that defines audience, search intent, key questions, section flow, proof points, CTA, internal links, risks to avoid, and approval checkpoints.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10252","TGTM-108","Publish article: How KYC/AML protects investors and platforms"
"Task","TGTM-858","17219","Write the first draft of the KYC/AML article","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-858 — Write the first draft of the KYC/AML article
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-108 — Publish article: How KYC/AML protects investors and platforms > TGTM-858 — Write the first draft of the KYC/AML article

Original intent:
Produce the full article copy in the hub’s tone, explaining onboarding controls, investor and platform protections, and practical examples without making unsupported legal or security claims.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Draft the asset using plain-language education, Blocks Estate positioning, clear examples, risk-aware framing, CTA placement, and section headers suitable for SEO and sales enablement.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10252","TGTM-108","Publish article: How KYC/AML protects investors and platforms"
"Task","TGTM-857","17217","Publish and QA the article on the education hub","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-857 — Publish and QA the article on the education hub
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-107 — Publish article: What documents should investors review? > TGTM-857 — Publish and QA the article on the education hub

Original intent:
Load the final content into the CMS, verify formatting on desktop and mobile, check links and language rendering, and confirm the article is published correctly.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Use a publication QA checklist covering copy accuracy, links, mobile rendering, metadata, CTA behavior, tracking tags, Arabic/English parity where relevant, and compliance-approved wording before marking complete.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10251","TGTM-107","Publish article: What documents should investors review?"
"Task","TGTM-856","17212","Optimize the article for SEO and internal linking","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-856 — Optimize the article for SEO and internal linking
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-107 — Publish article: What documents should investors review? > TGTM-856 — Optimize the article for SEO and internal linking

Original intent:
Create the page title, meta description, headings, and internal links to related hub content such as tokenization, SPVs, KYC/AML, distributions, and transfer restrictions.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Create the SEO package: target keyword, search intent, slug, H1/H2 structure, title tag, meta description, internal links, image alt text, schema notes, and UTM/tracking setup.

Deliverable:
SEO metadata package and on-page optimization checklist ready for CMS implementation.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- SEO title, meta description, slug, headings, internal links, and tracking requirements are completed.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10251","TGTM-107","Publish article: What documents should investors review?"
"Task","TGTM-855","17211","Draft the English article for the consideration-stage education hub","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-855 — Draft the English article for the consideration-stage education hub
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-107 — Publish article: What documents should investors review? > TGTM-855 — Draft the English article for the consideration-stage education hub

Original intent:
Write the article explaining what documents investors should review before investing in tokenized real estate, using clear consideration-stage educational language aligned with the Dubai tokenized real estate hub.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Draft the asset using plain-language education, Blocks Estate positioning, clear examples, risk-aware framing, CTA placement, and section headers suitable for SEO and sales enablement.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10251","TGTM-107","Publish article: What documents should investors review?"
"Task","TGTM-854","17210","Review the article for legal, compliance, and risk accuracy","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-854 — Review the article for legal, compliance, and risk accuracy
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-107 — Publish article: What documents should investors review? > TGTM-854 — Review the article for legal, compliance, and risk accuracy

Original intent:
Validate that the article accurately reflects investment, disclosure, and compliance considerations, and ensure it avoids misleading claims or unapproved advisory language.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Run legal/compliance review using a claims-control checklist: no guaranteed-return language, no unsupported liquidity claims, clear eligibility wording, risk caveats, and not-legal-advice disclaimers.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10251","TGTM-107","Publish article: What documents should investors review?"
"Task","TGTM-853","17209","Research investor document checklist for tokenized real estate offerings","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-853 — Research investor document checklist for tokenized real estate offerings
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-107 — Publish article: What documents should investors review? > TGTM-853 — Research investor document checklist for tokenized real estate offerings

Original intent:
Gather and verify the key documents investors should review, such as offering memorandum, SPV documents, property title information, KYC/AML requirements, risk disclosures, distribution terms, and transfer restrictions, with Dubai-specific context where relevant.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Create a research/source pack with approved facts, definitions, market context, objections, examples, and claim boundaries that the writer and reviewer can reuse.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10251","TGTM-107","Publish article: What documents should investors review?"
"Task","TGTM-852","17207","Translate and localize the article into Arabic","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-852 — Translate and localize the article into Arabic
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-107 — Publish article: What documents should investors review? > TGTM-852 — Translate and localize the article into Arabic

Original intent:
Produce a high-quality Arabic version that preserves the meaning, terminology, and tone of the English article for the bilingual education hub.

How we are doing this:
Use a content-operations workflow: clarify the audience (Arabic-speaking investors, developers, and regional stakeholders), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through Arabic education hub pages, bilingual landing pages, localized social/email snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Translate into clear Modern Standard Arabic, then transcreate market-specific phrasing so the result sounds native, trustworthy, and aligned with the English source meaning.

Deliverable:
Arabic localized content, bilingual glossary updates, QA notes, and parity confirmation against the English source.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Bilingual glossary, English source copy, Arabic reviewer, and regional tone guidance; Keyword map, internal-link map, CMS access, and analytics/UTM standards.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For Arabic content, use Modern Standard Arabic with regionally natural business language and maintain bilingual meaning parity.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Arabic version preserves source meaning, uses approved terminology, and passes bilingual QA.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10251","TGTM-107","Publish article: What documents should investors review?"
"Task","TGTM-851","17205","Create an approved claims checklist for return-related article copy","Content & SEO","Medium","To Do","","01/Jul/26 8:44 AM","01/Jul/26 4:09 PM","","Domain: Content & SEO
Issue: TGTM-851 — Create an approved claims checklist for return-related article copy
Level: Task
Hierarchy path: TGTM-10 — Create Dubai tokenized real estate education hub > TGTM-106 — Publish article: Target returns vs guaranteed returns > TGTM-851 — Create an approved claims checklist for return-related article copy

Original intent:
Build a reviewer checklist for marketing and educational content to confirm return-related statements are accurate, supported, and compliant before publication.

How we are doing this:
Use a content-operations workflow: clarify the audience (investors who need education, confidence, and risk clarity before conversion), confirm the user question/search intent, prepare the brief or source pack, create the asset, route it through editorial/SEO/compliance/localization review as needed, publish or activate through education hub CMS, SEO landing pages, internal links, paid/social distribution snippets, then measure performance and feed learnings back into the content calendar.

Preliminary solution:
Draft the asset using plain-language education, Blocks Estate positioning, clear examples, risk-aware framing, CTA placement, and section headers suitable for SEO and sales enablement.

Deliverable:
Published or publication-ready CMS page with URL, metadata, tracking, formatting, links, and QA evidence.

Dependencies / inputs:
Approved Blocks Estate positioning, tone of voice, and compliance-safe terminology; Keyword map, internal-link map, CMS access, and analytics/UTM standards; Legal/compliance reviewer and approved disclaimer language.

Implementation notes:
- Keep the language educational and practical; avoid hype, legal certainty, guaranteed returns, or automatic-liquidity claims.
- For investor-facing content, explain what the user can understand, verify, and do next before they commit.
- For SEO content, optimize for search intent first, then conversion; include internal links to related hub pages.

Acceptance criteria:
- Deliverable is completed in the correct format and linked back to the parent Story objective.
- Content is reviewed for accuracy, brand tone, compliance-safe language, and user clarity.
- Completion evidence is available: draft/link/file/checklist/approval note/status update.
- Compliance reviewer confirms no unsupported return, liquidity, legal, regulatory, or eligibility claims remain.
- Published page or final asset renders correctly on desktop/mobile and all links/CTAs/tracking work.","10250","TGTM-106","Publish article: Target returns vs guaranteed returns"
