Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-695,16893,Conduct reference and due diligence checks,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Obtain customer references, review service reliability and support quality, and perform vendor due diligence on security, compliance, and financial stability.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Create a diligence checklist for KYC/AML provider selection covering corporate status, credentials, regulatory comfort, service scope, capacity, pricing, conflicts, implementation effort, references, and launch risks. Use it as the standard discovery script for calls and partner comparisons.

Expected deliverable: Due-diligence checklist and completed evidence log for each candidate reviewed.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-694,16885,"Assess regulatory, licensing, and compliance coverage",Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-87`: Select custody/wallet provider shortlist. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `Custody and wallet provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Review each candidate’s licensing, jurisdictional coverage, AML/KYC support, segregation controls, and other compliance capabilities relevant to custody and wallet services.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to identify custody and wallet infrastructure partners that can support secure token custody, wallet creation, key management, transfer controls, investor asset visibility, and future secondary-market readiness.

Preliminary solution: Assess regulatory, licensing, compliance, and data/privacy fit for Custody and wallet provider selection. Document where the provider is licensed or qualified, what regulated activities they can support, what they cannot support, and what legal/compliance review is required before selection.

Expected deliverable: Regulatory/compliance fit assessment with approval risks and legal review requirements.

Inputs / data required: custody provider documentation, security certifications, architecture docs, API docs, asset support list, insurance details, licensing status, implementation timelines, pricing, and client references.

Evaluation / decision criteria: security architecture, regulatory fit, institutional trust, asset support, operational controls, API integration, investor UX, wallet recovery, reporting, insurance, pricing, and scalability.

Primary stakeholders: product, engineering, compliance, legal, investor operations, security, fundraising/investor trust.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10231,TGTM-87,Select custody/wallet provider shortlist
Task,TGTM-693,16886,Define custody and wallet provider evaluation criteria,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-87`: Select custody/wallet provider shortlist. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `Custody and wallet provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Establish the requirements and scoring criteria for custody and wallet partners, including security, regulatory posture, asset support, investor trust, operational controls, and integration fit.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to identify custody and wallet infrastructure partners that can support secure token custody, wallet creation, key management, transfer controls, investor asset visibility, and future secondary-market readiness.

Preliminary solution: Create a weighted scoring framework for Custody and wallet provider selection with must-have, should-have, and differentiator criteria. Use a 1-5 score per criterion, capture evidence for each score, and mark non-negotiable disqualifiers separately so the team can avoid subjective partner selection.

Expected deliverable: Weighted partner evaluation scorecard with definitions, scoring scale, disqualifiers, and evidence fields.

Inputs / data required: custody provider documentation, security certifications, architecture docs, API docs, asset support list, insurance details, licensing status, implementation timelines, pricing, and client references.

Evaluation / decision criteria: security architecture, regulatory fit, institutional trust, asset support, operational controls, API integration, investor UX, wallet recovery, reporting, insurance, pricing, and scalability.

Primary stakeholders: product, engineering, compliance, legal, investor operations, security, fundraising/investor trust.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10231,TGTM-87,Select custody/wallet provider shortlist
Task,TGTM-692,16882,Evaluate security architecture and operational safeguards,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-87`: Select custody/wallet provider shortlist. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `Custody and wallet provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Assess key management, wallet architecture, multi-sig or MPC support, access controls, audit logging, insurance, incident response, and other security safeguards.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to identify custody and wallet infrastructure partners that can support secure token custody, wallet creation, key management, transfer controls, investor asset visibility, and future secondary-market readiness.

Preliminary solution: Assess security and operational safeguards including key management, access controls, segregation of duties, incident response, insurance, audit certifications, recovery process, and administrative controls. Flag any risk requiring legal, compliance, or security sign-off.

Expected deliverable: Completed Custody and wallet provider selection work artifact with source evidence, recommendation, dependencies, and next action.

Inputs / data required: custody provider documentation, security certifications, architecture docs, API docs, asset support list, insurance details, licensing status, implementation timelines, pricing, and client references.

Evaluation / decision criteria: security architecture, regulatory fit, institutional trust, asset support, operational controls, API integration, investor UX, wallet recovery, reporting, insurance, pricing, and scalability.

Primary stakeholders: product, engineering, compliance, legal, investor operations, security, fundraising/investor trust.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10231,TGTM-87,Select custody/wallet provider shortlist
Task,TGTM-691,16881,Build an initial longlist of custody and wallet providers,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-87`: Select custody/wallet provider shortlist. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `Custody and wallet provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Research and compile a broad list of potential custody and wallet vendors that could support digital asset controls and investor-facing trust requirements.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to identify custody and wallet infrastructure partners that can support secure token custody, wallet creation, key management, transfer controls, investor asset visibility, and future secondary-market readiness.

Preliminary solution: Build a broad initial partner/prospect longlist for Custody and wallet provider selection. Include company name, website, geography, specialization, relevant credentials, notable clients/projects, likely fit, source, and next action. The preliminary target should be 20-40 candidates unless the niche market is smaller.

Expected deliverable: Partner/prospect longlist spreadsheet or CRM view with all required qualification fields populated.

Inputs / data required: custody provider documentation, security certifications, architecture docs, API docs, asset support list, insurance details, licensing status, implementation timelines, pricing, and client references.

Evaluation / decision criteria: security architecture, regulatory fit, institutional trust, asset support, operational controls, API integration, investor UX, wallet recovery, reporting, insurance, pricing, and scalability.

Primary stakeholders: product, engineering, compliance, legal, investor operations, security, fundraising/investor trust.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10231,TGTM-87,Select custody/wallet provider shortlist
Task,TGTM-690,16884,Collect commercial terms and pricing proposals,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Gather indicative pricing, usage-based fees, onboarding costs, minimum commitments, and contract terms from the shortlisted providers.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Collect and compare commercial terms for KYC/AML provider selection: setup fees, recurring fees, transaction fees, minimum commitments, SLA terms, cancellation rights, volume discounts, and hidden costs. Normalize all pricing into a comparable launch-year and scale-year view.

Expected deliverable: Commercial comparison table with normalized fees, contract terms, SLA notes, and negotiation points.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-689,16883,Check asset support and transaction workflow fit,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-87`: Select custody/wallet provider shortlist. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `Custody and wallet provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Validate whether each provider supports the required asset types, network coverage, custody model, deposit/withdrawal flows, and investor transaction workflows.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to identify custody and wallet infrastructure partners that can support secure token custody, wallet creation, key management, transfer controls, investor asset visibility, and future secondary-market readiness.

Preliminary solution: Map provider capability to the intended digital asset and transaction workflows, including supported chains/assets, account structures, investor transfer flows, approvals, restrictions, reporting, and exception handling. Identify workflow gaps that would block launch or require manual controls.

Expected deliverable: Completed Custody and wallet provider selection work artifact with source evidence, recommendation, dependencies, and next action.

Inputs / data required: custody provider documentation, security certifications, architecture docs, API docs, asset support list, insurance details, licensing status, implementation timelines, pricing, and client references.

Evaluation / decision criteria: security architecture, regulatory fit, institutional trust, asset support, operational controls, API integration, investor UX, wallet recovery, reporting, insurance, pricing, and scalability.

Primary stakeholders: product, engineering, compliance, legal, investor operations, security, fundraising/investor trust.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10231,TGTM-87,Select custody/wallet provider shortlist
Task,TGTM-688,16879,Verify regulatory and data privacy fit,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Check each provider’s licensing posture, data residency options, GDPR/privacy controls, and suitability for the relevant operating jurisdictions.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Assess regulatory, licensing, compliance, and data/privacy fit for KYC/AML provider selection. Document where the provider is licensed or qualified, what regulated activities they can support, what they cannot support, and what legal/compliance review is required before selection.

Expected deliverable: Regulatory/compliance fit assessment with approval risks and legal review requirements.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-687,16877,Evaluate technical integration and implementation effort,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Assess API availability, SDKs, webhooks, data export formats, SSO/support requirements, and expected implementation complexity for the shortlisted providers.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Evaluate implementation readiness for KYC/AML provider selection: API availability, data export/import, onboarding flow, sandbox access, webhooks, reporting format, security model, implementation timeline, and internal engineering effort. Produce a launch feasibility rating and integration-risk notes.

Expected deliverable: Integration assessment covering API/data requirements, technical risk, implementation timeline, and launch feasibility.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-686,16875,Define KYC/AML provider evaluation criteria,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Set the criteria for assessing providers across investor onboarding, KYB, AML screening coverage, sanctions/PEP checks, completion reporting, integrations, cost, and regional compliance fit.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Create a weighted scoring framework for KYC/AML provider selection with must-have, should-have, and differentiator criteria. Use a 1-5 score per criterion, capture evidence for each score, and mark non-negotiable disqualifiers separately so the team can avoid subjective partner selection.

Expected deliverable: Weighted partner evaluation scorecard with definitions, scoring scale, disqualifiers, and evidence fields.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-685,16870,Compare provider capabilities for investor onboarding and KYB,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Review each provider’s onboarding flows, identity and business verification features, document collection, workflow automation, and user experience for investors and counterparties.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Translate this item into an executable work package for KYC/AML provider selection: clarify the expected artifact, gather the required inputs, complete the analysis or outreach, document assumptions, and produce a recommendation the GTM team can act on.

Expected deliverable: Completed KYC/AML provider selection work artifact with source evidence, recommendation, dependencies, and next action.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-684,16867,Build an initial longlist of KYC/AML providers,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Identify candidate providers that support investor onboarding, KYB workflows, AML screening, and reporting, with emphasis on vendors suitable for the target jurisdictions and business model.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Build a broad initial partner/prospect longlist for KYC/AML provider selection. Include company name, website, geography, specialization, relevant credentials, notable clients/projects, likely fit, source, and next action. The preliminary target should be 20-40 candidates unless the niche market is smaller.

Expected deliverable: Partner/prospect longlist spreadsheet or CRM view with all required qualification fields populated.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-683,16869,Review completion reporting and audit output options,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Confirm how each provider reports onboarding completion status, screening results, exceptions, and evidence exports for internal records and external stakeholders.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Review the provider's reporting outputs and evidence packages, including onboarding completion status, screening results, case notes, audit logs, exception reports, downloadable PDFs/CSVs, and reviewer approvals. Confirm whether outputs are sufficient for compliance records and investor trust needs.

Expected deliverable: Completed KYC/AML provider selection work artifact with source evidence, recommendation, dependencies, and next action.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
Task,TGTM-682,16868,Assess AML screening coverage and compliance controls,Partnerships,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:19 PM,,"Issue hierarchy/context: This Task belongs to parent Story `TGTM-86`: Select KYC/AML provider. Grandparent context: `TGTM-8`: Recruit legal, valuation, audit, KYC, custody, payments, and servicing partners. It should be executed as part of the `KYC/AML provider selection` workstream and should produce a concrete artifact that supports the parent Story outcome.

Original intent: Evaluate sanctions, PEP, adverse media, ongoing monitoring, risk scoring, case management, and audit trail capabilities for each provider.

How we are doing this: Use the parent Story objective as the frame, then complete this task as a specific execution step. For this workstream, the broader objective is to select a provider that can support investor onboarding, individual KYC, corporate KYB, sanctions/PEP/adverse media screening, AML monitoring, source-of-funds evidence, and compliance reporting for a UAE-first real estate investment platform.

Preliminary solution: Assess regulatory, licensing, compliance, and data/privacy fit for KYC/AML provider selection. Document where the provider is licensed or qualified, what regulated activities they can support, what they cannot support, and what legal/compliance review is required before selection.

Expected deliverable: Regulatory/compliance fit assessment with approval risks and legal review requirements.

Inputs / data required: provider documentation, API docs, demo environments, compliance coverage maps, pricing proposals, data privacy terms, SLA documents, sample reports, and reference calls.

Evaluation / decision criteria: regulatory coverage, onboarding conversion, API quality, KYB depth, AML screening quality, evidence retention, UAE/GCC fit, data privacy, operational workflow, false-positive handling, reporting, cost, and time to launch.

Primary stakeholders: compliance, investor onboarding, product, engineering, operations, legal, investor relations.

Implementation notes:
- Capture evidence, not only opinions, for every candidate or recommendation.
- Use consistent fields so this task can roll up into the parent Story tracker.
- Flag assumptions, unavailable information, and recommended follow-up questions instead of hiding uncertainty.

Acceptance criteria:
- The output artifact is complete, structured, and stored where the GTM team can access it.
- Relevant candidates, criteria, or evidence are documented with sources or clear assumptions.
- The work product links back to the parent Story objective and supports a partner decision or next action.
- Risks, dependencies, open questions, and recommended next steps are explicitly captured.",10230,TGTM-86,Select KYC/AML provider
