Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-239,10423,Document tone adaptation rules by channel and asset type,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Document tone adaptation rules by channel and asset type.

h3. Hierarchy / linkage
* Parent Story: TGTM-33 — Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-239 — Document tone adaptation rules by channel and asset type
* Related sibling work: TGTM-234 Create English tone-of-voice examples for key marketing and product scenarios; TGTM-233 Create a do-not-say list for tone, claims, and language that conflict with the brand voice; TGTM-232 Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms; TGTM-231 Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios; TGTM-230 Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning

h3. Original intent
Specify how the voice should flex across channels such as website, deck, email, social, product UI, and sales materials while preserving the same brand feel and message discipline.

h3. How we are doing this
Create rules for how the voice flexes by channel without changing the strategic message: website is concise and premium, pitch decks are structured and proof-led, email is direct and human, social is educational, product UI is plain and reassuring, and sales materials are objection-aware.

h3. Preliminary solution
The preliminary solution is a channel adaptation grid that preserves the same core message while changing sentence length, level of detail, CTA style, and proof depth by asset type.

h3. Deliverable
Tone adaptation rules by channel and asset type.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-238,10415,Draft the Blocks vs. category comparison matrix,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Draft the Blocks vs. category comparison matrix.

h3. Hierarchy / linkage
* Parent Story: TGTM-34 — Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-238 — Draft the Blocks vs. category comparison matrix
* Related sibling work: TGTM-241 Review the comparison language for consistency with the finalized positioning architecture; TGTM-240 Compile the comparison dimensions and source inputs for Blocks vs. adjacent categories; TGTM-237 Develop objection-handling talk tracks for common misclassification questions; TGTM-236 Write category-specific positioning statements for sales; TGTM-235 Create 'is / is not' messaging for Blocks

h3. Original intent
Create a clear side-by-side comparison that shows what Blocks is, what it is not, and how it differs from a crypto exchange, crowdfunding app, property portal, and tokenization infrastructure provider.

h3. How we are doing this
Draft a side-by-side matrix using four adjacent categories and one Blocks column. For each row, describe category function, user expectation, what it solves, what it does not solve, and how Blocks should be explained instead.

h3. Preliminary solution
The preliminary matrix should make the distinction simple: exchanges trade tokens, crowdfunding apps pool capital, portals list properties, infrastructure providers enable technical rails, and Blocks manages the real estate investment and capital-formation experience across the digital asset workflow.

h3. Deliverable
Blocks-vs-category comparison matrix with approved positioning language.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-237,10417,Develop objection-handling talk tracks for common misclassification questions,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Develop objection-handling talk tracks for common misclassification questions.

h3. Hierarchy / linkage
* Parent Story: TGTM-34 — Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-237 — Develop objection-handling talk tracks for common misclassification questions
* Related sibling work: TGTM-241 Review the comparison language for consistency with the finalized positioning architecture; TGTM-240 Compile the comparison dimensions and source inputs for Blocks vs. adjacent categories; TGTM-238 Draft the Blocks vs. category comparison matrix; TGTM-236 Write category-specific positioning statements for sales; TGTM-235 Create 'is / is not' messaging for Blocks

h3. Original intent
Write short responses to likely buyer or partner questions such as whether Blocks is a crypto exchange, a crowdfunding app, a property portal, or a tokenization infrastructure product.

h3. How we are doing this
List the most likely misclassification questions, then write 1-sentence, 30-second, and deeper explanation responses for each.

h3. Preliminary solution
Example preliminary response: 'No, Blocks is not a crypto exchange; we are focused on managed Dubai real estate investment access and capital formation, using digital ownership infrastructure where appropriate rather than operating as a token trading venue.' Repeat this pattern for crowdfunding, portals, and tokenization SaaS.

h3. Deliverable
Objection-handling talk track library for sales and founder conversations.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-236,10414,Write category-specific positioning statements for sales,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Write category-specific positioning statements for sales.

h3. Hierarchy / linkage
* Parent Story: TGTM-34 — Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-236 — Write category-specific positioning statements for sales
* Related sibling work: TGTM-241 Review the comparison language for consistency with the finalized positioning architecture; TGTM-240 Compile the comparison dimensions and source inputs for Blocks vs. adjacent categories; TGTM-238 Draft the Blocks vs. category comparison matrix; TGTM-237 Develop objection-handling talk tracks for common misclassification questions; TGTM-235 Create 'is / is not' messaging for Blocks

h3. Original intent
For each adjacent category, draft concise positioning language that helps sales teams explain Blocks in plain terms and avoid category confusion.

h3. How we are doing this
Write short positioning statements that start from the wrong category and pivot to the correct framing. Keep each version sales-friendly and easy to memorize.

h3. Preliminary solution
For a crypto-exchange comparison, say Blocks is not built around token speculation; for a crowdfunding comparison, emphasize managed real estate investment infrastructure; for a portal comparison, emphasize execution beyond discovery; for tokenization infrastructure, emphasize market-facing capital formation and investor/developer workflow management.

h3. Deliverable
Category-specific positioning statements for sales enablement.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-235,10416,Create 'is / is not' messaging for Blocks,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Create 'is / is not' messaging for Blocks.

h3. Hierarchy / linkage
* Parent Story: TGTM-34 — Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-235 — Create 'is / is not' messaging for Blocks
* Related sibling work: TGTM-241 Review the comparison language for consistency with the finalized positioning architecture; TGTM-240 Compile the comparison dimensions and source inputs for Blocks vs. adjacent categories; TGTM-238 Draft the Blocks vs. category comparison matrix; TGTM-237 Develop objection-handling talk tracks for common misclassification questions; TGTM-236 Write category-specific positioning statements for sales

h3. Original intent
Turn the comparison into explicit guidance on what Blocks should be described as and what it should not be described as, including short approved phrasing for sales conversations.

h3. How we are doing this
Create an explicit 'Blocks is / Blocks is not' list for the website, deck, SDR training, founder calls, and internal documentation.

h3. Preliminary solution
The preliminary guidance should state that Blocks is a managed Dubai real estate digital investment and capital-formation platform; it is not a crypto exchange, token speculation app, generic crowdfunding site, listing portal, or do-it-yourself tokenization software product.

h3. Deliverable
Approved is/is-not messaging table with examples and replacement wording.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-234,10407,Create English tone-of-voice examples for key marketing and product scenarios,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Create English tone-of-voice examples for key marketing and product scenarios.

h3. Hierarchy / linkage
* Parent Story: TGTM-33 — Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-234 — Create English tone-of-voice examples for key marketing and product scenarios
* Related sibling work: TGTM-239 Document tone adaptation rules by channel and asset type; TGTM-233 Create a do-not-say list for tone, claims, and language that conflict with the brand voice; TGTM-232 Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms; TGTM-231 Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios; TGTM-230 Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning

h3. Original intent
Write before/after or approved example copy in English for common use cases such as homepage headers, subheaders, CTAs, email intros, short-form social copy, and product explanations.

h3. How we are doing this
Write English examples across common copy situations, showing approved and unapproved versions. Include short explanation of why each approved example works.

h3. Preliminary solution
The examples should favor clear, trust-building copy such as 'Access curated Dubai real estate opportunities through a managed digital platform' over hype language such as 'trade property tokens instantly' or 'unlock guaranteed returns.'

h3. Deliverable
English tone examples for homepage, CTAs, email intros, social, and product explanations.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-233,10408,"Create a do-not-say list for tone, claims, and language that conflict with the brand voice",Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Create a do-not-say list for tone, claims, and language that conflict with the brand voice.

h3. Hierarchy / linkage
* Parent Story: TGTM-33 — Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-233 — Create a do-not-say list for tone, claims, and language that conflict with the brand voice
* Related sibling work: TGTM-239 Document tone adaptation rules by channel and asset type; TGTM-234 Create English tone-of-voice examples for key marketing and product scenarios; TGTM-232 Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms; TGTM-231 Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios; TGTM-230 Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning

h3. Original intent
Document words, phrases, and stylistic patterns to avoid because they sound hype-driven, overly technical, speculative, crypto-native, or inconsistent with premium trust-first positioning.

h3. How we are doing this
List words and sentence patterns that create the wrong impression, then provide safer replacement language. Organize by tone risk, legal risk, category risk, and brand risk.

h3. Preliminary solution
Preliminarily prohibit or restrict phrases like guaranteed returns, trade instantly, crypto revolution, moonshot, democratize wealth without context, frictionless profits, passive income promise, and exchange-style language. Replace with measured phrases around access, managed workflows, curated opportunities, transparency, and compliance-aware execution.

h3. Deliverable
Do-not-say list with rationale and approved alternatives.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-232,10406,"Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms",Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms.

h3. Hierarchy / linkage
* Parent Story: TGTM-33 — Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-232 — Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms
* Related sibling work: TGTM-239 Document tone adaptation rules by channel and asset type; TGTM-234 Create English tone-of-voice examples for key marketing and product scenarios; TGTM-233 Create a do-not-say list for tone, claims, and language that conflict with the brand voice; TGTM-231 Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios; TGTM-230 Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning

h3. Original intent
Establish preferred English and Arabic terms for key concepts such as managed marketplace, tokenization, capital formation, trust, ownership, and investor eligibility so copy remains consistent and accurate.

h3. How we are doing this
Define a bilingual glossary for brand-critical terms, including English term, Arabic equivalent, usage note, restricted variants, and example sentence.

h3. Preliminary solution
The preliminary solution is to translate for trust and clarity, not literal word-for-word symmetry. Terms around ownership, eligibility, tokenization, investment, and capital formation should be reviewed carefully so Arabic copy does not overpromise or imply the wrong regulatory category.

h3. Deliverable
Bilingual terminology and approved translation guide.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-231,10404,Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios.

h3. Hierarchy / linkage
* Parent Story: TGTM-33 — Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-231 — Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios
* Related sibling work: TGTM-239 Document tone adaptation rules by channel and asset type; TGTM-234 Create English tone-of-voice examples for key marketing and product scenarios; TGTM-233 Create a do-not-say list for tone, claims, and language that conflict with the brand voice; TGTM-232 Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms; TGTM-230 Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning

h3. Original intent
Develop Arabic examples that reflect the same premium, calm, Dubai-rooted, trust-first tone, including guidance on formality, terminology choices, and how to preserve meaning across Arabic copy types.

h3. How we are doing this
Create Arabic copy examples for homepage, deck, investor education, product explanation, and campaign copy. Include notes on formality, Gulf/Dubai relevance, and terms that should remain English or be explained.

h3. Preliminary solution
The Arabic voice should be polished, confident, and clear, avoiding exaggerated luxury language or overly technical Web3 phrasing. It should explain digital real estate access in a way that feels trustworthy to regional investors and partners.

h3. Deliverable
Arabic tone-of-voice examples with usage guidance.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-230,10405,"Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning",Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning.

h3. Hierarchy / linkage
* Parent Story: TGTM-33 — Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-230 — Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning
* Related sibling work: TGTM-239 Document tone adaptation rules by channel and asset type; TGTM-234 Create English tone-of-voice examples for key marketing and product scenarios; TGTM-233 Create a do-not-say list for tone, claims, and language that conflict with the brand voice; TGTM-232 Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms; TGTM-231 Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios

h3. Original intent
Translate the positioning into a concise voice framework covering personality traits, audience expectations, key do/don't behaviors, and the core messaging principles that should remain consistent across all copy.

h3. How we are doing this
Define the voice framework around personality traits, message principles, copy behaviors, and approval rules. Convert abstract traits into practical writing guidance.

h3. Preliminary solution
The preliminary principles are: calm confidence, institutional clarity, Dubai credibility, investor protection mindset, plain-language tokenization, measured ambition, and zero hype. These principles should guide every asset from website copy to pitch decks.

h3. Deliverable
Core tone-of-voice principles and message pillars.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-229,10402,Validate the chosen tagline against the messaging architecture,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"h3. Summary
Validate the chosen tagline against the messaging architecture.

h3. Hierarchy / linkage
* Parent Story: TGTM-32 — Choose launch tagline and approved alternates
* Grandparent Epic: TGTM-2 — Finalize category positioning and messaging architecture
* Current Task: TGTM-229 — Validate the chosen tagline against the messaging architecture
* Related sibling work: TGTM-228 Create a do-not-use list for tagline language; TGTM-227 Define messaging criteria for evaluating tagline options; TGTM-226 Select the primary launch tagline for the website hero; TGTM-225 Approve alternate tagline options for campaign copy; TGTM-224 Inventory candidate launch taglines from the positioning strategy

h3. Original intent
Check the selected primary tagline and alternates against the final positioning framework to ensure consistency with the approved category narrative.

h3. How we are doing this
Test the chosen tagline and alternates against category fit, one-line positioning, audience interpretation, legal safety, and campaign usability.

h3. Preliminary solution
The preliminary validation approach is to reject any tagline that could imply token trading, guaranteed returns, crypto speculation, or generic property search. The chosen tagline must support managed Dubai real estate investment access and fit naturally above the approved one-line positioning statement.

h3. Deliverable
Tagline validation notes with pass/fail rationale.

h3. Dependencies / inputs
* Parent Story objective and acceptance criteria.
* Approved or draft category positioning statement.
* Existing GTM strategy, business plan, website copy direction, pitch deck language, and founder-approved narrative.
* Legal/compliance guidance for claims related to investment, ownership, eligibility, tokenization, liquidity, regulation, and returns.
* Competitive/source material where the task makes competitor or category comparisons.

h3. Implementation notes
* Write outputs in reusable blocks, not long-form prose only.
* Separate approved language from draft language and prohibited language.
* Make the recommendation explicit so reviewers are not forced to infer the intended solution.
* Keep copy premium, calm, Dubai-rooted, trust-first, and easy for sales or marketing to reuse.
* Flag any unresolved assumptions, missing proof points, or language that requires compliance review.

h3. Acceptance criteria
* The task output directly supports the parent Story and does not conflict with the grandparent Epic positioning.
* A preliminary solution/recommendation is included, not only analysis.
* Approved wording, do-not-use wording, and usage context are clear where relevant.
* The deliverable is specific enough to be pasted into a GTM playbook, website brief, pitch deck, sales enablement document, or campaign brief.
* Any risky claim is either removed, softened, or marked for legal/compliance review.",10176,TGTM-32,Choose launch tagline and approved alternates
