Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-957,17417,Review investor campaign messaging for legal and compliance alignment,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:04 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-957 - Review investor campaign messaging for legal and compliance alignment. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Validate the campaign claims, risk language, and offering descriptions with legal/compliance stakeholders before launch.

WORKSTREAM TYPE:
legal, compliance, and stakeholder review.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Create a claim register and review pack that separates factual claims, investment language, risk language, testimonials/proof points, CTAs, and channel-specific variations, then route it for legal, compliance, commercial, and founder approval before publication.

DELIVERABLE:
Stakeholder review packet with claim register, approval log, comments resolved, and final approved copy/assets.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-956,17415,Prepare a follow-up nurture sequence for waitlist subscribers,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:04 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-956 - Prepare a follow-up nurture sequence for waitlist subscribers. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Create the post-signup email or messaging sequence that educates prospects, builds trust, and moves them toward private access or a consultation.

WORKSTREAM TYPE:
copywriting and message development.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Build a modular copy pack with primary headline, subheadline, value pillars, proof points, objection-handling language, CTA variants, short-form social copy, email/DM copy, and localization notes so the same positioning can be reused across channels.

DELIVERABLE:
Completed copywriting and message development package for the Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-955,17409,Define the investor waitlist and lower-entry-ticket campaign messaging,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-955 - Define the investor waitlist and lower-entry-ticket campaign messaging. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Clarify the core value proposition, target investor segments, and key claims for accessing curated Dubai real estate opportunities with lower entry tickets.

WORKSTREAM TYPE:
legal, compliance, and stakeholder review.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Create a claim register and review pack that separates factual claims, investment language, risk language, testimonials/proof points, CTAs, and channel-specific variations, then route it for legal, compliance, commercial, and founder approval before publication.

DELIVERABLE:
Completed legal, compliance, and stakeholder review package for the Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-954,17408,Create the investor waitlist landing page and lead capture flow,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-954 - Create the investor waitlist landing page and lead capture flow. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Build the page that explains the offer, captures waitlist sign-ups, and routes leads into the appropriate follow-up workflow.

WORKSTREAM TYPE:
landing page / conversion flow.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Ship a conversion flow with a clear above-the-fold promise, trust/proof section, simple form, source tracking, CRM tagging, thank-you state, nurture trigger, and privacy/compliance language before launch.

DELIVERABLE:
Page brief/wireframe and implementation checklist for copy, page sections, form fields, tracking, CRM routing, and thank-you/nurture state.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used, web/no-code owner, form/CRM integration, privacy language, tracking plan.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-953,17407,Set up investor segmentation and CRM tagging for the waitlist,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-953 - Set up investor segmentation and CRM tagging for the waitlist. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Define how sign-ups are categorized by investor type, interest level, and source so follow-up messaging can be personalized.

WORKSTREAM TYPE:
copywriting and message development.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Build a modular copy pack with primary headline, subheadline, value pillars, proof points, objection-handling language, CTA variants, short-form social copy, email/DM copy, and localization notes so the same positioning can be reused across channels.

DELIVERABLE:
Completed copywriting and message development package for the Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-952,17406,Develop campaign creatives for investor acquisition channels,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-952 - Develop campaign creatives for investor acquisition channels. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Produce the core visual and copy assets needed for email, social, and paid distribution of the waitlist and education campaign.

WORKSTREAM TYPE:
copywriting and message development.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Build a modular copy pack with primary headline, subheadline, value pillars, proof points, objection-handling language, CTA variants, short-form social copy, email/DM copy, and localization notes so the same positioning can be reused across channels.

DELIVERABLE:
Creative brief and asset list for campaign visuals, layouts, sizes, design references, usage rules, and handoff links.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-951,17405,Draft investor education content for Dubai real estate opportunities,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets > Task TGTM-951 - Draft investor education content for Dubai real estate opportunities. Direct parent: TGTM-121 - Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets. Parent objective: Educate and convert investor demand by explaining curated Dubai real estate access, lower entry-ticket participation, trust safeguards, and the waitlist/private-access path.

ORIGINAL INTENT:
Create concise educational copy explaining the investment thesis, market context, access model, and why lower entry tickets matter for new and qualified investors.

WORKSTREAM TYPE:
copywriting and message development.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Build a modular copy pack with primary headline, subheadline, value pillars, proof points, objection-handling language, CTA variants, short-form social copy, email/DM copy, and localization notes so the same positioning can be reused across channels.

DELIVERABLE:
Completed copywriting and message development package for the Investor Campaign - Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10265,TGTM-121,Build investor campaign: Access Curated Dubai Real Estate Opportunities with Lower Entry Tickets
Task,TGTM-950,17403,Track campaign pipeline and follow-up actions,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate > Task TGTM-950 - Track campaign pipeline and follow-up actions. Direct parent: TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate. Parent objective: Acquire qualified developer conversations by positioning Blocks Estate as a new capital channel and inviting selected developers into a feasibility assessment process.

ORIGINAL INTENT:
Set up a simple workflow or tracker for outreach responses, booked meetings, breakfast RSVPs, feasibility assessment outcomes, and next-step follow-ups.

WORKSTREAM TYPE:
outreach and follow-up operations.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Operationalize the campaign in CRM with list ownership, sequence steps, response handling, follow-up SLAs, meeting-booking workflow, notes templates, and pipeline stage definitions.

DELIVERABLE:
Completed outreach and follow-up operations package for the Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used, target list/source data, CRM pipeline stages, outreach account owner.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10264,TGTM-120,Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate
Task,TGTM-949,17401,Design the developer feasibility assessment process,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate > Task TGTM-949 - Design the developer feasibility assessment process. Direct parent: TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate. Parent objective: Acquire qualified developer conversations by positioning Blocks Estate as a new capital channel and inviting selected developers into a feasibility assessment process.

ORIGINAL INTENT:
Establish the intake questions, assessment criteria, meeting flow, and output format for qualifying interested developers through the campaign.

WORKSTREAM TYPE:
landing page / conversion flow.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Ship a conversion flow with a clear above-the-fold promise, trust/proof section, simple form, source tracking, CRM tagging, thank-you state, nurture trigger, and privacy/compliance language before launch.

DELIVERABLE:
Feasibility assessment workflow with intake questions, scoring criteria, meeting script, output format, and next-step handoff.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used, web/no-code owner, form/CRM integration, privacy language, tracking plan.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10264,TGTM-120,Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate
Task,TGTM-948,17397,Draft founder-led outreach messaging for developer acquisition,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate > Task TGTM-948 - Draft founder-led outreach messaging for developer acquisition. Direct parent: TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate. Parent objective: Acquire qualified developer conversations by positioning Blocks Estate as a new capital channel and inviting selected developers into a feasibility assessment process.

ORIGINAL INTENT:
Create the core outreach narrative, email/DM copy, and follow-up sequences centered on the feasibility assessment and the capital channel value proposition.

WORKSTREAM TYPE:
copywriting and message development.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Build a modular copy pack with primary headline, subheadline, value pillars, proof points, objection-handling language, CTA variants, short-form social copy, email/DM copy, and localization notes so the same positioning can be reused across channels.

DELIVERABLE:
Completed copywriting and message development package for the Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10264,TGTM-120,Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate
Task,TGTM-947,17394,Plan and organize the private breakfast for developers,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate > Task TGTM-947 - Plan and organize the private breakfast for developers. Direct parent: TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate. Parent objective: Acquire qualified developer conversations by positioning Blocks Estate as a new capital channel and inviting selected developers into a feasibility assessment process.

ORIGINAL INTENT:
Define the breakfast format, attendee list, agenda, venue/logistics, and invitation workflow to position the feasibility assessment and build relationships.

WORKSTREAM TYPE:
landing page / conversion flow.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Ship a conversion flow with a clear above-the-fold promise, trust/proof section, simple form, source tracking, CRM tagging, thank-you state, nurture trigger, and privacy/compliance language before launch.

DELIVERABLE:
Event activation plan with invite list, agenda, venue/logistics, run-of-show, collateral, lead capture, and follow-up workflow.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used, web/no-code owner, form/CRM integration, privacy language, tracking plan.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10264,TGTM-120,Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate
Task,TGTM-946,17392,Set up LinkedIn ABM targeting and campaign assets,Campaigns,Medium,To Do,,01/Jul/26 8:46 AM,01/Jul/26 4:05 PM,,"HIERARCHY / LINKAGE:
Epic TGTM-11 - Run pre-launch, launch, post-launch, developer, investor, and institutional campaigns > Story TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate > Task TGTM-946 - Set up LinkedIn ABM targeting and campaign assets. Direct parent: TGTM-120 - Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate.

PARENT CAMPAIGN CONTEXT:
This Task contributes to Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate. Parent objective: Acquire qualified developer conversations by positioning Blocks Estate as a new capital channel and inviting selected developers into a feasibility assessment process.

ORIGINAL INTENT:
Prepare the LinkedIn audience segments, sponsored content or message framework, and supporting creative needed to reach priority developer accounts.

WORKSTREAM TYPE:
creative / visual asset production.

HOW WE ARE DOING THIS:
Translate the parent Story into an executable deliverable for this specific workstream. Start from the campaign brief, confirm the audience/CTA/channel assumptions, produce the required asset or operating document, validate it against legal/commercial/brand/tracking needs, then hand it off to the next dependent Task in the campaign sequence.

PRELIMINARY SOLUTION:
Create a lightweight creative system using a hero concept, reusable visual templates, copy-safe layouts, proof/metric callout blocks, social/banner variants, and handoff specifications for design or no-code publishing.

DELIVERABLE:
Completed creative / visual asset production package for the Developer Campaign - Unlock a New Capital Channel for Dubai Real Estate campaign, ready for approval, execution, and measurement.

IMPLEMENTATION NOTES:
Keep the output practical enough for immediate use by the GTM team. Include owner, status, due date, asset links/placeholders, open questions, and next action. Where this Task touches conversion or outreach, ensure the CTA, CRM tag, source/UTM, and follow-up owner are defined. Where this Task touches messaging, separate factual claims from persuasion language so legal/compliance review is faster.

DEPENDENCIES / INPUTS:
approved positioning/messaging, campaign owner, final CTA and offer, brand guidelines, legal/compliance guidance where claims are used, design resources/templates, asset specs, approved copy.

ACCEPTANCE CRITERIA:
deliverable is produced in a reusable format and linked/stored in the campaign workspace; parent Story context is reflected in the output and no orphan assumptions remain; required stakeholders have reviewed or been assigned clear review actions; tracking, CTA, compliance, and handoff requirements are documented where relevant.",10264,TGTM-120,Build developer campaign: Unlock a New Capital Channel for Dubai Real Estate
