"Issue Type","Issue key","Issue id","Summary","Components","Priority","Status","Resolution","Created","Updated","Due date","Description","Parent","Parent key","Parent summary"
"Task","TGTM-604","16707","Implement document upload and file management in the portal","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:23 PM","","Hierarchy / linkage
Issue: TGTM-604 (Task) — Implement document upload and file management in the portal
Component: Product & Platform
Parent Story: TGTM-77 — Launch developer dashboard MVP or preview.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-77 — Launch developer dashboard MVP or preview. Parent Story intent: Meet the 6-month roadmap goal for portal preview.

Original intent
Add the ability for users to upload, view, and manage required documents within the developer dashboard MVP.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Implement document upload and file management in the portal', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Implement the preview requirement for upload zones, document categories, metadata capture, validation states, version history, permissions, approval status, and secure retrieval, even if the first MVP uses mock data or low-code tooling.

Expected deliverable
A review-ready output for Implement document upload and file management in the portal: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: MVP user stories, dashboard metrics, developer onboarding workflow, document requirements, subscription lifecycle, approval rules, reporting templates, and analytics instrumentation plan.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10221","TGTM-77","Launch developer dashboard MVP or preview"
"Task","TGTM-603","16706","Add subscription status tracking and visibility","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:23 PM","","Hierarchy / linkage
Issue: TGTM-603 (Task) — Add subscription status tracking and visibility
Component: Product & Platform
Parent Story: TGTM-77 — Launch developer dashboard MVP or preview.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-77 — Launch developer dashboard MVP or preview. Parent Story intent: Meet the 6-month roadmap goal for portal preview.

Original intent
Implement a subscription status component so users can see current offering state, key milestones, and whether actions are pending or complete.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Add subscription status tracking and visibility', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Add subscription-status visibility for each offering with lifecycle state, investor count, committed amount, pending reviews, payment status, exceptions, next actions, and last-refresh timestamp.

Expected deliverable
A review-ready output for Add subscription status tracking and visibility: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: MVP user stories, dashboard metrics, developer onboarding workflow, document requirements, subscription lifecycle, approval rules, reporting templates, and analytics instrumentation plan.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10221","TGTM-77","Launch developer dashboard MVP or preview"
"Task","TGTM-602","16705","Define developer dashboard MVP scope and preview requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:24 PM","","Hierarchy / linkage
Issue: TGTM-602 (Task) — Define developer dashboard MVP scope and preview requirements
Component: Product & Platform
Parent Story: TGTM-77 — Launch developer dashboard MVP or preview.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-77 — Launch developer dashboard MVP or preview. Parent Story intent: Meet the 6-month roadmap goal for portal preview.

Original intent
Break down the 6-month roadmap goal into a shippable MVP/preview scope, including the first set of dashboard features, user roles, and success criteria.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define developer dashboard MVP scope and preview requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Define the MVP boundary by separating must-have preview modules from later-stage automation: demand metrics, subscription status, document upload, approvals, reporting templates, communications, and repeat-offering workflow.

Expected deliverable
A review-ready output for Define developer dashboard MVP scope and preview requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: MVP user stories, dashboard metrics, developer onboarding workflow, document requirements, subscription lifecycle, approval rules, reporting templates, and analytics instrumentation plan.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10221","TGTM-77","Launch developer dashboard MVP or preview"
"Task","TGTM-601","16704","Build demand dashboard views and core reporting metrics","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:24 PM","","Hierarchy / linkage
Issue: TGTM-601 (Task) — Build demand dashboard views and core reporting metrics
Component: Product & Platform
Parent Story: TGTM-77 — Launch developer dashboard MVP or preview.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-77 — Launch developer dashboard MVP or preview. Parent Story intent: Meet the 6-month roadmap goal for portal preview.

Original intent
Create dashboard panels for demand tracking, activity summaries, and other preview metrics needed to show portal value in the MVP.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Build demand dashboard views and core reporting metrics', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Build core demand dashboard views for funnel progress, investor segments, campaign source, committed/reserved amounts, engagement activity, trend movement, and comparison across offerings or campaigns.

Expected deliverable
A review-ready output for Build demand dashboard views and core reporting metrics: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: MVP user stories, dashboard metrics, developer onboarding workflow, document requirements, subscription lifecycle, approval rules, reporting templates, and analytics instrumentation plan.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10221","TGTM-77","Launch developer dashboard MVP or preview"
"Task","TGTM-600","16703","Design developer dashboard preview UX and information architecture","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:24 PM","","Hierarchy / linkage
Issue: TGTM-600 (Task) — Design developer dashboard preview UX and information architecture
Component: Product & Platform
Parent Story: TGTM-77 — Launch developer dashboard MVP or preview.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-77 — Launch developer dashboard MVP or preview. Parent Story intent: Meet the 6-month roadmap goal for portal preview.

Original intent
Create the dashboard layout, navigation, and screen flow for the portal preview, focusing on the core workflow for developers and internal users.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Design developer dashboard preview UX and information architecture', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Design the portal preview IA with clear navigation for overview, demand, subscriptions, documents, approvals, reports, communications, and settings, ensuring each module has a visible status, owner, and next action.

Expected deliverable
A review-ready output for Design developer dashboard preview UX and information architecture: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: MVP user stories, dashboard metrics, developer onboarding workflow, document requirements, subscription lifecycle, approval rules, reporting templates, and analytics instrumentation plan.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10221","TGTM-77","Launch developer dashboard MVP or preview"
"Task","TGTM-591","16685","Create approval audit trail and status tracking requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:29 PM","","Hierarchy / linkage
Issue: TGTM-591 (Task) — Create approval audit trail and status tracking requirements
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Define how approval decisions, timestamps, comments, and change history are captured for reporting and governance.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Create approval audit trail and status tracking requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Define the audit trail fields for each approval event: submission timestamp, submitting user, approver, decision, comments, changed fields, attached evidence, status transition, SLA timestamp, and escalation history.

Expected deliverable
A review-ready output for Create approval audit trail and status tracking requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-590","16683","Define approval exceptions and escalation handling","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:29 PM","","Hierarchy / linkage
Issue: TGTM-590 (Task) — Define approval exceptions and escalation handling
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Document how missing information, conflicting feedback, rework loops, and escalations are handled within the co-managed approval workflow.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define approval exceptions and escalation handling', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
List approval exception types, such as missing documents, conflicting valuation inputs, compliance flags, legal wording concerns, late approvals, and urgent launch requests, then assign escalation owner, SLA, and resolution path.

Expected deliverable
A review-ready output for Define approval exceptions and escalation handling: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-589","16681","Document approval routing and role ownership","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:29 PM","","Hierarchy / linkage
Issue: TGTM-589 (Task) — Document approval routing and role ownership
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Define which teams or approver roles own each approval stage and how items move between legal, valuation, compliance, copy, documents, and launch readiness.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Document approval routing and role ownership', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Map every approval state to an owner role, backup approver, required evidence, handoff trigger, notification rule, and escalation rule so the workflow is operationally executable.

Expected deliverable
A review-ready output for Document approval routing and role ownership: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-588","16679","Define launch readiness approval state requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:29 PM","","Hierarchy / linkage
Issue: TGTM-588 (Task) — Define launch readiness approval state requirements
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Specify the final launch readiness gate, including prerequisites, approver roles, pass/fail outcomes, and release authorization status.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define launch readiness approval state requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Define launch-readiness gates that confirm documents, valuation, legal copy, compliance checks, subscription setup, investor communications, reporting templates, and marketplace listing readiness before an offering can launch.

Expected deliverable
A review-ready output for Define launch readiness approval state requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-587","16676","Define compliance approval state requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:30 PM","","Hierarchy / linkage
Issue: TGTM-587 (Task) — Define compliance approval state requirements
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Specify the compliance review and approval states, required checks, escalation triggers, and approval outcomes for compliance sign-off.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define compliance approval state requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Specify compliance approval states for KYC/KYB dependencies, investor eligibility assumptions, jurisdiction constraints, risk disclosures, marketing claims, data privacy, audit evidence, and unresolved exceptions.

Expected deliverable
A review-ready output for Define compliance approval state requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-586","16675","Define document approval state requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:30 PM","","Hierarchy / linkage
Issue: TGTM-586 (Task) — Define document approval state requirements
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Specify the approval states for uploaded documents, including review, redline, approved, rejected, and ready-for-launch statuses.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define document approval state requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Define document approval states from uploaded, incomplete, under review, changes requested, approved, superseded, expired, rejected, and archived, with metadata and audit requirements for each state.

Expected deliverable
A review-ready output for Define document approval state requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-585","16671","Define legal approval state requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:30 PM","","Hierarchy / linkage
Issue: TGTM-585 (Task) — Define legal approval state requirements
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Specify the legal review and approval states, ownership, entry criteria, and exit criteria for legal sign-off in the co-managed workflow.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define legal approval state requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Define legal approval states for offering copy, risk disclosures, contractual references, issuer representations, investor-facing materials, and required sign-off evidence.

Expected deliverable
A review-ready output for Define legal approval state requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
"Task","TGTM-584","16670","Define offering copy approval state requirements","Product & Platform","Medium","To Do","","01/Jul/26 8:34 AM","01/Jul/26 4:30 PM","","Hierarchy / linkage
Issue: TGTM-584 (Task) — Define offering copy approval state requirements
Component: Product & Platform
Parent Story: TGTM-75 — Create approval workflow requirements.
Grandparent Epic: TGTM-6 — Define Co-Managed Developer Portal roadmap.
No child issues are listed under this item in the uploaded extract.
Direct workstream context: this item contributes to TGTM-75 — Create approval workflow requirements. Parent Story intent: Define co-managed approval states for legal, valuation, compliance, offering copy, documents, and launch readiness.

Original intent
Specify the review and approval states for offering copy, including draft, review, revisions, approval, and final lock conditions.

How we are doing this
Execute this item inside the parent Story context rather than as an isolated task. Start from the parent objective, confirm the specific scope of 'Define offering copy approval state requirements', identify required inputs and stakeholders, document the workflow/system/data implications, and produce a concrete output that can be reviewed or used by the next downstream task.

Preliminary solution
Create approval states for marketing and offering copy from draft to compliance review, legal review, founder review, final approval, published, and change-controlled update.

Expected deliverable
A review-ready output for Define offering copy approval state requirements: concise enough to execute, detailed enough for Jira grooming, and clearly connected to the parent Story deliverable.

Implementation notes
Create a focused deliverable such as a requirements section, process flow, matrix, wireframe note, copy block, data mapping, policy rule, acceptance criteria set, or decision memo. Link the output back to the parent Story and flag assumptions that require product, GTM, compliance, finance, or engineering validation.

Dependencies / inputs
Use: legal/compliance checklist, valuation process, document intake process, offering review workflow, launch readiness criteria, role matrix, exception scenarios, and audit requirements.
Also validate parent-child assumptions from the CSV, upstream parent references if present, current product roadmap, operating model constraints, compliance/legal requirements, source-of-truth systems, and stakeholder sign-off expectations.

Acceptance criteria
- The work output directly satisfies the task summary and original intent.
- The output references the parent Story context and does not create conflicting assumptions outside the hierarchy.
- Required inputs, stakeholders, workflow steps, system/data implications, and dependencies are documented.
- A reviewer can validate completion using concrete deliverables, examples, rules, diagrams, wireframes, matrices, or acceptance criteria as appropriate.","10219","TGTM-75","Create approval workflow requirements"
