Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-239,10423,Document tone adaptation rules by channel and asset type,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-239 | Parent Story: TGTM-33 - Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Specify how the voice should flex across channels such as website, deck, email, social, product UI, and sales materials while preserving the same brand feel and message discipline.

Work objective:
Specify how the voice should flex across channels such as website, deck, email, social, product UI, and sales materials while preserving the same brand feel and message discipline.

How we are doing this:
Turn the tone strategy into practical writing guidance for tone-of-voice guide. Include principles, examples, before/after rewrites, Arabic/English terminology decisions, channel adaptations, and rules for staying confident without hype and transparent without sounding defensive.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Document tone adaptation rules by channel and asset type' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
tone-of-voice guidance page with examples, channel rules, and bilingual terminology notes

Dependencies / inputs:
brand strategy, Dubai/GCC market expectations, compliance-safe claim language, Arabic/English launch copy, website content, and investor/developer communications

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-238,10415,Draft the Blocks vs. category comparison matrix,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-238 | Parent Story: TGTM-34 - Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Create a clear side-by-side comparison that shows what Blocks is, what it is not, and how it differs from a crypto exchange, crowdfunding app, property portal, and tokenization infrastructure provider.

Work objective:
Create a clear side-by-side comparison that shows what Blocks is, what it is not, and how it differs from a crypto exchange, crowdfunding app, property portal, and tokenization infrastructure provider.

How we are doing this:
Create a decision-grade comparison matrix for positioning comparison against adjacent categories. Use consistent dimensions such as target audience, use case, operating model, asset/investment model, trust mechanism, compliance posture, investor journey, developer value proposition, and main proof points. Highlight the practical implication for Blocks Estate messaging in each row.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Draft the Blocks vs. category comparison matrix' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
structured comparison/differentiation matrix with dimensions, findings, implications, and recommended messaging language

Dependencies / inputs:
competitor/category research, product model, operating model, investor journey, developer journey, compliance guardrails, and sales objections

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-237,10417,Develop objection-handling talk tracks for common misclassification questions,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-237 | Parent Story: TGTM-34 - Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Write short responses to likely buyer or partner questions such as whether Blocks is a crypto exchange, a crowdfunding app, a property portal, or a tokenization infrastructure product.

Work objective:
Write short responses to likely buyer or partner questions such as whether Blocks is a crypto exchange, a crowdfunding app, a property portal, or a tokenization infrastructure product.

How we are doing this:
Complete the work item as part of positioning comparison against adjacent categories by converting the strategic intent into a practical, reviewable messaging asset with clear inputs, draft output, proof points, risk controls, and acceptance criteria.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Develop objection-handling talk tracks for common misclassification questions' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
objection-handling talk-track sheet with concise answers and fallback language

Dependencies / inputs:
competitor/category research, product model, operating model, investor journey, developer journey, compliance guardrails, and sales objections

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-236,10414,Write category-specific positioning statements for sales,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-236 | Parent Story: TGTM-34 - Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
For each adjacent category, draft concise positioning language that helps sales teams explain Blocks in plain terms and avoid category confusion.

Work objective:
For each adjacent category, draft concise positioning language that helps sales teams explain Blocks in plain terms and avoid category confusion.

How we are doing this:
Draft the working copy for positioning comparison against adjacent categories using the approved positioning logic. Start with a clear plain-English statement, then support it with structured rationale, proof points, example wording, and channel-ready copy blocks that can be reused by marketing, sales, fundraising, and founder communications.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Write category-specific positioning statements for sales' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
approved wording set with master line, alternates, usage rules, and rationale

Dependencies / inputs:
competitor/category research, product model, operating model, investor journey, developer journey, compliance guardrails, and sales objections

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-235,10416,Create 'is / is not' messaging for Blocks,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-235 | Parent Story: TGTM-34 - Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Turn the comparison into explicit guidance on what Blocks should be described as and what it should not be described as, including short approved phrasing for sales conversations.

Work objective:
Turn the comparison into explicit guidance on what Blocks should be described as and what it should not be described as, including short approved phrasing for sales conversations.

How we are doing this:
Complete the work item as part of positioning comparison against adjacent categories by converting the strategic intent into a practical, reviewable messaging asset with clear inputs, draft output, proof points, risk controls, and acceptance criteria.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Create 'is / is not' messaging for Blocks' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
review-ready messaging artifact linked to the parent Story objective

Dependencies / inputs:
competitor/category research, product model, operating model, investor journey, developer journey, compliance guardrails, and sales objections

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10178,TGTM-34,"Write positioning comparison against crypto exchange, crowdfunding app, property portal, and tokenization infrastructure"
Task,TGTM-234,10407,Create English tone-of-voice examples for key marketing and product scenarios,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-234 | Parent Story: TGTM-33 - Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Write before/after or approved example copy in English for common use cases such as homepage headers, subheaders, CTAs, email intros, short-form social copy, and product explanations.

Work objective:
Write before/after or approved example copy in English for common use cases such as homepage headers, subheaders, CTAs, email intros, short-form social copy, and product explanations.

How we are doing this:
Turn the tone strategy into practical writing guidance for tone-of-voice guide. Include principles, examples, before/after rewrites, Arabic/English terminology decisions, channel adaptations, and rules for staying confident without hype and transparent without sounding defensive.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Create English tone-of-voice examples for key marketing and product scenarios' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
tone-of-voice guidance page with examples, channel rules, and bilingual terminology notes

Dependencies / inputs:
brand strategy, Dubai/GCC market expectations, compliance-safe claim language, Arabic/English launch copy, website content, and investor/developer communications

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-233,10408,"Create a do-not-say list for tone, claims, and language that conflict with the brand voice",Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-233 | Parent Story: TGTM-33 - Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Document words, phrases, and stylistic patterns to avoid because they sound hype-driven, overly technical, speculative, crypto-native, or inconsistent with premium trust-first positioning.

Work objective:
Document words, phrases, and stylistic patterns to avoid because they sound hype-driven, overly technical, speculative, crypto-native, or inconsistent with premium trust-first positioning.

How we are doing this:
Create the control list for tone-of-voice guide. Identify phrases, claims, metaphors, promises, and category labels that could make Blocks Estate sound speculative, crypto-first, legally risky, overly retail-trading oriented, or inconsistent with a premium trust-first real estate investment infrastructure brand.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Create a do-not-say list for tone, claims, and language that conflict with the brand voice' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
approved do-not-say / do-not-use control list with rationale and safer alternatives

Dependencies / inputs:
brand strategy, Dubai/GCC market expectations, compliance-safe claim language, Arabic/English launch copy, website content, and investor/developer communications; legal/compliance-safe claim language

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-232,10406,"Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms",Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-232 | Parent Story: TGTM-33 - Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Establish preferred English and Arabic terms for key concepts such as managed marketplace, tokenization, capital formation, trust, ownership, and investor eligibility so copy remains consistent and accurate.

Work objective:
Establish preferred English and Arabic terms for key concepts such as managed marketplace, tokenization, capital formation, trust, ownership, and investor eligibility so copy remains consistent and accurate.

How we are doing this:
Define the required messaging rules for tone-of-voice guide. Convert strategy into practical wording guidance: what the concept means, when it should be used, which audiences it applies to, which claims are allowed, which terms are prohibited, and how to keep the message premium, calm, Dubai-rooted, and trust-first.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Define bilingual terminology, phrasing preferences, and approved translations for brand-critical terms' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
review-ready messaging artifact linked to the parent Story objective

Dependencies / inputs:
brand strategy, Dubai/GCC market expectations, compliance-safe claim language, Arabic/English launch copy, website content, and investor/developer communications; Arabic and English terminology preferences

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-231,10404,Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-231 | Parent Story: TGTM-33 - Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Develop Arabic examples that reflect the same premium, calm, Dubai-rooted, trust-first tone, including guidance on formality, terminology choices, and how to preserve meaning across Arabic copy types.

Work objective:
Develop Arabic examples that reflect the same premium, calm, Dubai-rooted, trust-first tone, including guidance on formality, terminology choices, and how to preserve meaning across Arabic copy types.

How we are doing this:
Turn the tone strategy into practical writing guidance for tone-of-voice guide. Include principles, examples, before/after rewrites, Arabic/English terminology decisions, channel adaptations, and rules for staying confident without hype and transparent without sounding defensive.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Create Arabic tone-of-voice examples and usage guidance for key messaging scenarios' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
tone-of-voice guidance page with examples, channel rules, and bilingual terminology notes

Dependencies / inputs:
brand strategy, Dubai/GCC market expectations, compliance-safe claim language, Arabic/English launch copy, website content, and investor/developer communications; Arabic and English terminology preferences

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-230,10405,"Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning",Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-230 | Parent Story: TGTM-33 - Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Translate the positioning into a concise voice framework covering personality traits, audience expectations, key do/don't behaviors, and the core messaging principles that should remain consistent across all copy.

Work objective:
Translate the positioning into a concise voice framework covering personality traits, audience expectations, key do/don't behaviors, and the core messaging principles that should remain consistent across all copy.

How we are doing this:
Define the required messaging rules for tone-of-voice guide. Convert strategy into practical wording guidance: what the concept means, when it should be used, which audiences it applies to, which claims are allowed, which terms are prohibited, and how to keep the message premium, calm, Dubai-rooted, and trust-first.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Define core tone-of-voice principles and message pillars for premium, calm, trust-first positioning' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
tone-of-voice guidance page with examples, channel rules, and bilingual terminology notes

Dependencies / inputs:
brand strategy, Dubai/GCC market expectations, compliance-safe claim language, Arabic/English launch copy, website content, and investor/developer communications

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10177,TGTM-33,"Create tone-of-voice guide for premium, calm, Dubai-rooted, trust-first messaging"
Task,TGTM-229,10402,Validate the chosen tagline against the messaging architecture,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-229 | Parent Story: TGTM-32 - Choose launch tagline and approved alternates | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Check the selected primary tagline and alternates against the final positioning framework to ensure consistency with the approved category narrative.

Work objective:
Check the selected primary tagline and alternates against the final positioning framework to ensure consistency with the approved category narrative.

How we are doing this:
Validate the output for launch tagline and alternates against the full messaging architecture, compliance constraints, audience interpretation risk, and practical usability across website, paid media, sales, investor, developer, and partnership materials. Record required revisions and final approval notes.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Validate the chosen tagline against the messaging architecture' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
tagline recommendation document with primary line, alternates, scoring, usage notes, and prohibited patterns

Dependencies / inputs:
final positioning line, category name, tone-of-voice guide, homepage messaging needs, campaign hooks, and legal/compliance constraints

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10176,TGTM-32,Choose launch tagline and approved alternates
Task,TGTM-228,10400,Create a do-not-use list for tagline language,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-228 | Parent Story: TGTM-32 - Choose launch tagline and approved alternates | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Document words, phrases, and positioning cues that should be avoided because they imply the wrong category, product model, or regulatory posture.

Work objective:
Document words, phrases, and positioning cues that should be avoided because they imply the wrong category, product model, or regulatory posture.

How we are doing this:
Create the control list for launch tagline and alternates. Identify phrases, claims, metaphors, promises, and category labels that could make Blocks Estate sound speculative, crypto-first, legally risky, overly retail-trading oriented, or inconsistent with a premium trust-first real estate investment infrastructure brand.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Create a do-not-use list for tagline language' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
approved do-not-say / do-not-use control list with rationale and safer alternatives

Dependencies / inputs:
final positioning line, category name, tone-of-voice guide, homepage messaging needs, campaign hooks, and legal/compliance constraints; legal/compliance-safe claim language

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10176,TGTM-32,Choose launch tagline and approved alternates
Task,TGTM-227,10395,Define messaging criteria for evaluating tagline options,Positioning & Messaging,Medium,To Do,,30/Jun/26 10:18 AM,01/Jul/26 4:44 PM,,"Hierarchy / linkage:
Level: Task | Issue: TGTM-227 | Parent Story: TGTM-32 - Choose launch tagline and approved alternates | Grandparent Epic: TGTM-2 - Finalize category positioning and messaging architecture.

Original intent:
Establish the criteria taglines must meet, including clarity, differentiation, category fit, audience relevance, and avoidance of crypto-exchange or self-serve SaaS framing.

Work objective:
Establish the criteria taglines must meet, including clarity, differentiation, category fit, audience relevance, and avoidance of crypto-exchange or self-serve SaaS framing.

How we are doing this:
Define the required messaging rules for launch tagline and alternates. Convert strategy into practical wording guidance: what the concept means, when it should be used, which audiences it applies to, which claims are allowed, which terms are prohibited, and how to keep the message premium, calm, Dubai-rooted, and trust-first.

Preliminary solution:
Preliminary solution: produce a focused work product for 'Define messaging criteria for evaluating tagline options' that can be reviewed independently but also slots directly into the parent Story deliverable. Use the parent Story objective as the governing context, keep wording consistent with the Positioning & Messaging architecture, and explicitly flag any language that needs founder, legal, compliance, or brand approval.

Expected deliverable:
tagline recommendation document with primary line, alternates, scoring, usage notes, and prohibited patterns

Dependencies / inputs:
final positioning line, category name, tone-of-voice guide, homepage messaging needs, campaign hooks, and legal/compliance constraints

Implementation notes:
Keep the output practical and operational: avoid academic positioning theory, avoid generic brand language, and write in a way that a founder, marketer, SDR, partner lead, or investor-relations owner can immediately reuse. Use premium, calm, Dubai-rooted, trust-first language. Avoid crypto-hype framing, trading-app framing, guaranteed-return language, exaggerated regulatory claims, and unsupported competitive claims.

Acceptance criteria:
- The output directly supports the parent Story and references the relevant parent objective rather than creating standalone or conflicting messaging.
- The deliverable is structured, review-ready, and usable by downstream GTM teams with minimal rewriting.
- Language is consistent with the approved category name, one-line positioning, tone-of-voice principles, and competitor/category guardrails.
- Any claims are backed by available evidence or clearly marked as requiring validation.
- The task includes final wording, rationale, usage notes, and revision/approval notes where applicable.",10176,TGTM-32,Choose launch tagline and approved alternates
